gene_id,TPM
ENSG00000255250.1,0.6446513469404812
ENSG00000150687.7,1.2340722529174295
ENSG00000271318.1,0.017034415230685513
ENSG00000197882.2,0.0
ENSG00000269895.1,0.08478970727014858
ENSG00000255203.1,0.0
ENSG00000255471.1,0.7677040156173159
ENSG00000174804.3,0.4903947668672508
ENSG00000246523.3,0.19952354027186964
ENSG00000254748.1,0.0
ENSG00000166575.12,2.02273356114246
ENSG00000254843.1,0.03900906865996136
ENSG00000213287.3,0.0
ENSG00000270510.1,0.0
ENSG00000254582.1,0.0
ENSG00000255391.1,0.0
ENSG00000223015.1,0.0
ENSG00000199235.1,0.01245003619955165
ENSG00000255183.1,0.006342478071202465
ENSG00000254650.1,0.028882067665537626
ENSG00000255022.1,0.0073493656359105075
ENSG00000254794.1,0.045654205520027115
ENSG00000255516.1,0.06367695361320226
ENSG00000255102.1,0.4614356940366309
ENSG00000255241.1,0.06635971920242388
ENSG00000206690.1,0.0
ENSG00000123892.7,1.0230597158645498
ENSG00000266581.1,0.0
ENSG00000109861.11,1.0521815732250053
ENSG00000249489.1,0.0
ENSG00000255082.1,0.9066653386053608
ENSG00000168959.10,2.539088325702326
ENSG00000207113.1,0.0
ENSG00000221130.1,0.0
ENSG00000077498.8,0.5368306009923935
ENSG00000197692.5,0.06107474395175742
ENSG00000086991.8,1.7175320414954833
ENSG00000255295.1,0.0
ENSG00000255429.1,0.11001924611010767
ENSG00000134612.7,0.13116672891066372
ENSG00000255385.1,0.0
ENSG00000214414.5,0.0
ENSG00000255486.1,0.0
ENSG00000255540.1,0.0
ENSG00000234376.3,0.0
ENSG00000254971.1,0.0
ENSG00000255170.2,0.0
ENSG00000204456.4,0.0
ENSG00000254751.2,0.0
ENSG00000255162.1,0.0
ENSG00000255285.1,0.0
ENSG00000168930.9,0.0
ENSG00000250946.2,0.0
ENSG00000166013.11,0.0
ENSG00000204455.6,0.0
ENSG00000254558.1,0.0
ENSG00000189253.7,0.0
ENSG00000255235.1,0.0
ENSG00000254617.1,0.0
ENSG00000254785.1,0.0
ENSG00000255055.1,0.0
ENSG00000223417.4,0.0
ENSG00000233802.4,0.0
ENSG00000254818.1,0.0
ENSG00000255360.1,0.0
ENSG00000254655.1,0.0
ENSG00000204450.6,0.023143758238943136
ENSG00000255305.1,0.0
ENSG00000237706.3,0.0
ENSG00000225581.3,0.0
ENSG00000255184.1,0.0
ENSG00000204449.2,0.007039271739125371
ENSG00000254803.1,0.0
ENSG00000254916.1,0.0
ENSG00000223709.4,0.0
ENSG00000255011.1,0.0
ENSG00000254888.2,0.0
ENSG00000255009.2,0.0
ENSG00000254436.1,0.0
ENSG00000207299.1,0.0
ENSG00000077616.6,1.7372701507302581
ENSG00000110172.7,1.3600505545005068
ENSG00000261645.1,0.9150676905650088
ENSG00000214391.3,0.10522664525437639
ENSG00000223101.1,0.0
ENSG00000266703.1,0.0
ENSG00000221586.1,0.0
ENSG00000254677.1,0.0
ENSG00000255070.1,0.0
ENSG00000255187.1,0.0
ENSG00000255332.3,0.014891320686172119
ENSG00000254961.1,0.0
ENSG00000242248.2,0.0
ENSG00000235547.3,0.032804055293329464
ENSG00000165323.11,3.027920934266171
ENSG00000249255.1,0.04017847690829627
ENSG00000254705.1,0.642668306618924
ENSG00000244244.2,0.009956073640615692
ENSG00000239086.1,0.0
ENSG00000255506.1,0.3964021855383243
ENSG00000255127.1,0.0
ENSG00000255287.1,0.0
ENSG00000254874.1,0.007343262134088353
ENSG00000134640.2,0.1712602231110755
ENSG00000242807.1,0.0040062260735120375
ENSG00000180773.10,1.9749837330892388
ENSG00000255445.1,0.0
ENSG00000233737.3,0.053865256064421344
ENSG00000255233.1,0.05550361075280032
ENSG00000165325.9,0.8956534179301513
ENSG00000221565.1,0.0
ENSG00000166002.2,1.3886238639962194
ENSG00000234106.3,0.04670002292936842
ENSG00000240202.2,0.0
ENSG00000255515.1,0.003943688791469374
ENSG00000166004.10,1.576683164845959
ENSG00000199875.1,0.25004921929368
ENSG00000254911.2,0.7018471130761303
ENSG00000166012.10,1.6825133464340933
ENSG00000207112.1,0.015009466374725075
ENSG00000206799.1,0.04893707730070088
ENSG00000202314.1,0.022087387804590297
ENSG00000206834.1,0.020655011675151356
ENSG00000207304.1,0.0
ENSG00000239195.1,0.0
ENSG00000207145.1,0.01778758763382541
ENSG00000221170.1,0.0
ENSG00000210825.1,0.015196526021437689
ENSG00000182919.10,1.8150603684725672
ENSG00000042429.6,1.5252229438165497
ENSG00000238437.1,0.09858446684952524
ENSG00000265292.1,0.17339144336377388
ENSG00000214376.5,0.4982598026093121
ENSG00000206911.1,0.0
ENSG00000255995.1,0.0
ENSG00000256752.1,0.0
ENSG00000181333.11,0.07310517515214611
ENSG00000227593.2,0.0
ENSG00000110218.4,1.0176400149859115
ENSG00000256745.1,0.0226599588362064
ENSG00000250519.2,0.3207690675758909
ENSG00000183560.4,0.0
ENSG00000123901.4,0.19777843213480126
ENSG00000263966.1,0.0
ENSG00000020922.8,1.409228049885962
ENSG00000221230.1,0.0
ENSG00000255893.1,0.010208689576134073
ENSG00000168876.4,0.5938945332738215
ENSG00000257057.1,0.25256808865599545
ENSG00000134627.7,1.048617083784309
ENSG00000196371.2,0.5398118991446463
ENSG00000255929.1,0.9276572453285467
ENSG00000233536.2,0.0
ENSG00000255666.1,0.05169032272523146
ENSG00000166025.13,1.7524212908615302
ENSG00000256469.1,0.25523840540666576
ENSG00000213368.3,0.034612921897048156
ENSG00000150316.7,1.2589115152236476
ENSG00000186280.5,0.9884665608739882
ENSG00000255653.1,0.0
ENSG00000235268.2,0.0
ENSG00000256779.1,0.0
ENSG00000257012.1,0.0
ENSG00000255855.1,0.0
ENSG00000180771.10,0.9065213579400984
ENSG00000271885.1,0.4598553836507181
ENSG00000149218.4,1.2570047821503418
ENSG00000270689.1,0.08652123600652166
ENSG00000270578.1,0.010587940419922158
ENSG00000245552.2,1.5277695237210764
ENSG00000149212.6,2.646032497446024
ENSG00000201204.1,0.0
ENSG00000250390.2,0.25834687416899577
ENSG00000255605.1,0.0
ENSG00000077458.8,1.3481241984845103
ENSG00000166037.6,1.8636651604079266
ENSG00000256885.1,0.3917683716899385
ENSG00000087053.14,1.7970499812878549
ENSG00000222578.1,0.00863392149200251
ENSG00000242993.1,0.0
ENSG00000184384.9,3.177671085701807
ENSG00000266192.1,0.0
ENSG00000149231.7,1.8405398502501273
ENSG00000183340.5,0.8603481465934453
ENSG00000255679.1,0.05603176286495051
ENSG00000200411.1,0.0
ENSG00000256684.1,0.05151709659934239
ENSG00000254587.1,0.34751180538683574
ENSG00000255376.1,0.0
ENSG00000255205.1,0.0
ENSG00000270753.1,0.0
ENSG00000255039.1,0.025077579765977246
ENSG00000199315.1,0.0014702600000279307
ENSG00000255502.1,0.025665804366516054
ENSG00000254555.1,0.0
ENSG00000216073.2,0.0
ENSG00000255380.1,0.0
ENSG00000254939.1,0.0
ENSG00000254599.1,0.005809123006534038
ENSG00000254830.1,0.0
ENSG00000149972.6,2.2975320767992256
ENSG00000223269.1,0.0
ENSG00000266616.1,0.0
ENSG00000255547.1,0.0
ENSG00000242165.2,0.0
ENSG00000255059.1,0.0
ENSG00000248027.1,0.05053656470723132
ENSG00000165895.13,2.0735117048968563
ENSG00000265208.1,0.0
ENSG00000200047.1,0.0499619573371808
ENSG00000238388.1,0.3487625439382999
ENSG00000170647.2,0.44356160675729184
ENSG00000082175.10,0.17883810762682553
ENSG00000255504.1,0.2288745544646169
ENSG00000137672.8,0.9940884220703793
ENSG00000263885.1,0.0
ENSG00000254506.1,0.02619157230234231
ENSG00000254534.1,0.0
ENSG00000187151.3,0.16337137985417613
ENSG00000110318.9,2.046006303721898
ENSG00000137691.8,1.3856927668761245
ENSG00000252679.1,0.15884789718469497
ENSG00000239154.1,0.0
ENSG00000260008.1,0.12499815213855948
ENSG00000137693.9,2.437044635804655
ENSG00000254422.1,0.11889482175266622
ENSG00000243777.1,0.01243368402783286
ENSG00000270868.1,0.0
ENSG00000271600.1,0.0054848196915426
ENSG00000212466.1,0.0
ENSG00000023445.9,0.2798668999850706
ENSG00000110330.4,1.4868915672593297
ENSG00000152558.10,2.188376746871053
ENSG00000255337.1,0.42420209780362134
ENSG00000255482.1,0.05830870653496793
ENSG00000137673.4,0.04506554677676011
ENSG00000137674.3,0.0537914404472155
ENSG00000256916.1,0.0
ENSG00000255798.1,0.0
ENSG00000137675.4,0.0022260872011437166
ENSG00000118113.7,0.0
ENSG00000255282.2,0.04560412723282851
ENSG00000225678.2,0.0
ENSG00000256254.1,0.0
ENSG00000166670.5,0.0081369256256797
ENSG00000196611.4,0.0035226350032024796
ENSG00000256035.1,0.0
ENSG00000149968.7,0.0
ENSG00000110347.7,0.02754018886654106
ENSG00000255469.1,0.007044880161241268
ENSG00000238562.1,0.0
ENSG00000137745.7,0.004011678826005538
ENSG00000239861.1,0.0
ENSG00000260966.1,0.6609020339421405
ENSG00000137692.7,1.2990278149115269
ENSG00000187240.9,2.4420235262793977
ENSG00000254895.2,0.0
ENSG00000254931.2,0.014776506544486343
ENSG00000255417.1,0.00038144739035763894
ENSG00000255350.1,0.027559043226859856
ENSG00000254565.1,0.03211112712429781
ENSG00000253245.2,0.01564696844779773
ENSG00000254824.1,0.0
ENSG00000254987.1,1.1566883254621156
ENSG00000264200.1,0.0
ENSG00000170962.8,2.0077516681411995
ENSG00000255548.1,0.0
ENSG00000170967.3,0.0
ENSG00000252251.1,0.0
ENSG00000256422.1,0.8855462576333969
ENSG00000270449.1,0.0
ENSG00000254569.1,0.0
ENSG00000204403.5,0.008649114273328066
ENSG00000235505.3,0.021394052925278392
ENSG00000196954.8,0.06300398762246916
ENSG00000137757.6,0.03784016777740678
ENSG00000137752.18,0.1019703117135483
ENSG00000204397.3,0.036206129606795215
ENSG00000254750.1,0.0
ENSG00000255221.2,0.003268707162972063
ENSG00000255430.1,0.0
ENSG00000255501.1,0.013966264739733685
ENSG00000254998.1,0.6670408939044403
ENSG00000254767.1,0.0
ENSG00000255336.1,0.0
ENSG00000152578.8,2.7436010239845907
ENSG00000255403.1,0.45382109073736365
ENSG00000222663.1,0.0
ENSG00000263371.1,0.0028458059143345537
ENSG00000252081.1,0.0
ENSG00000170903.6,1.2910912293720305
ENSG00000182359.10,1.0747134576865598
ENSG00000149313.6,1.5944932287669134
ENSG00000254433.1,0.6343800708192068
ENSG00000254580.1,0.0
ENSG00000254811.1,0.0
ENSG00000255065.1,0.0
ENSG00000152402.6,2.0369841532415665
ENSG00000264542.1,0.0
ENSG00000213252.3,0.10328981043396517
ENSG00000255353.1,0.0
ENSG00000261098.1,0.7588644393647561
ENSG00000152404.11,1.8553012884431328
ENSG00000225215.1,0.18391829230902612
ENSG00000137760.10,1.2737752346761508
ENSG00000270969.1,0.0
ENSG00000110675.8,1.4360915533189864
ENSG00000268467.1,0.0
ENSG00000255483.1,0.0
ENSG00000254758.1,0.0
ENSG00000170290.3,0.7043072046463674
ENSG00000268602.1,0.135947536876101
ENSG00000254702.1,0.03355988731021737
ENSG00000214306.3,0.03361773785914767
ENSG00000214305.3,0.0
ENSG00000110660.10,0.7432632549952423
ENSG00000240652.1,0.07559548201256724
ENSG00000179331.2,1.2043620393809795
ENSG00000166266.9,2.1684743573340555
ENSG00000200855.1,0.010464942944600668
ENSG00000255467.1,0.6045968867065272
ENSG00000075239.9,1.3029347354311354
ENSG00000149308.12,1.658589154899355
ENSG00000149311.13,2.066544391445915
ENSG00000206967.1,0.024595368282406826
ENSG00000269042.1,0.11156716245258455
ENSG00000166323.8,1.3622593058342416
ENSG00000221607.1,0.0
ENSG00000178202.8,1.4195211438921351
ENSG00000110723.7,1.3034552722578665
ENSG00000178105.5,1.8066241232591802
ENSG00000240698.1,0.0
ENSG00000254730.1,0.061117981705500306
ENSG00000255379.1,0.0
ENSG00000203334.3,0.006568636766317564
ENSG00000255528.1,0.27881038440961714
ENSG00000201243.1,0.0
ENSG00000200613.1,0.0
ENSG00000264997.1,0.014612564101988447
ENSG00000255028.1,0.914566289933318
ENSG00000185742.6,1.1919840967577806
ENSG00000254890.1,0.0
ENSG00000254482.1,0.0
ENSG00000254659.2,0.5321267175401376
ENSG00000254798.1,0.06451939575379097
ENSG00000224776.3,0.0
ENSG00000270423.1,0.021990862778988766
ENSG00000255210.1,0.0
ENSG00000149289.6,1.9684366739878367
ENSG00000137710.10,2.210542065577218
ENSG00000254416.1,0.19365606227727977
ENSG00000137714.2,1.4066979090498302
ENSG00000137727.8,1.4202222271908427
ENSG00000233497.3,0.0
ENSG00000255149.1,0.0
ENSG00000200168.1,0.0
ENSG00000271390.1,0.023325389483833222
ENSG00000271584.1,0.09133624185910211
ENSG00000239354.1,0.0
ENSG00000270202.1,0.0
ENSG00000150750.6,0.016129400361149217
ENSG00000196167.5,0.1502671346282619
ENSG00000214290.3,0.2504947904851199
ENSG00000264032.1,0.0
ENSG00000110777.7,0.36835587222077826
ENSG00000253099.1,0.0
ENSG00000255428.1,0.008672026795423561
ENSG00000255208.1,0.0
ENSG00000255093.1,0.002672897945600836
ENSG00000137707.9,0.14334205560707866
ENSG00000207811.1,0.004581169240624989
ENSG00000207562.1,0.004581169240624989
ENSG00000254980.1,0.052313100984529806
ENSG00000183644.9,0.8265143628641669
ENSG00000204381.7,0.42794365488412534
ENSG00000170145.4,2.215656198722755
ENSG00000235286.1,0.0
ENSG00000223324.1,0.0
ENSG00000137713.11,1.479343209109681
ENSG00000254990.1,0.18200890611073975
ENSG00000086848.10,1.4832147564110858
ENSG00000258529.1,0.9121426578776434
ENSG00000254450.1,0.7987396241732421
ENSG00000254949.1,0.0
ENSG00000255561.2,0.2715414036346835
ENSG00000137720.3,0.5921979986795921
ENSG00000176343.5,0.0
ENSG00000109846.3,0.9755736412617272
ENSG00000170276.4,0.28262034829160143
ENSG00000254445.1,0.0704819117143667
ENSG00000149300.5,0.007464139148409532
ENSG00000150764.9,1.9625401288210285
ENSG00000238965.1,0.06275786938156373
ENSG00000255286.2,0.05150326999844819
ENSG00000255334.1,0.1922841287487403
ENSG00000150768.11,1.3369523193099555
ENSG00000230911.1,0.015229219736930876
ENSG00000238444.1,0.0039209550635681
ENSG00000271025.1,0.010550040513147771
ENSG00000150773.6,1.1096780899252212
ENSG00000150776.13,1.220992311330572
ENSG00000150779.7,0.9003213151990098
ENSG00000204370.4,1.258218722686386
ENSG00000255292.2,0.9155201291211266
ENSG00000150782.7,0.10723045636351813
ENSG00000254638.1,0.018945163717017283
ENSG00000150783.5,0.11799243062798137
ENSG00000272790.1,0.0
ENSG00000197580.7,1.0278057820644815
ENSG00000214264.4,0.21559798990100443
ENSG00000255231.1,0.1195205404812025
ENSG00000243930.1,0.05003525995385523
ENSG00000150787.3,1.4139406155142435
ENSG00000243250.1,0.0
ENSG00000215954.1,0.04662617840022353
ENSG00000188771.3,0.08141630474648391
ENSG00000268472.1,0.16702338159018745
ENSG00000213234.4,0.0
ENSG00000250303.2,1.0231037544209196
ENSG00000206772.1,0.0
ENSG00000254968.2,0.522926740803442
ENSG00000213233.5,0.0
ENSG00000255484.1,0.028839492597560978
ENSG00000212397.1,0.0
ENSG00000254626.1,0.018221893019073888
ENSG00000247416.2,0.3068591168149623
ENSG00000149294.12,3.032402536003471
ENSG00000238998.1,0.2437708808215558
ENSG00000227487.3,0.2549097214380215
ENSG00000255129.1,0.1698673943302827
ENSG00000149292.12,1.38023343624258
ENSG00000270179.1,0.20436726464078478
ENSG00000170209.4,0.22893821526199892
ENSG00000256757.1,0.0017516038998237557
ENSG00000149295.9,0.45435664805176473
ENSG00000265140.1,0.0
ENSG00000166682.6,0.8730042633234377
ENSG00000256091.1,0.0
ENSG00000086827.4,1.2505653434187487
ENSG00000243353.1,0.29602819360578236
ENSG00000257070.1,0.0
ENSG00000256603.1,0.26355715241243916
ENSG00000228607.2,0.0
ENSG00000256167.1,0.0
ENSG00000255870.1,0.0
ENSG00000257101.1,0.0
ENSG00000048028.7,1.5361444088357536
ENSG00000256452.1,0.05251415377680852
ENSG00000255710.2,0.05938847723378642
ENSG00000201687.1,0.03851209615456634
ENSG00000149305.2,0.06288432055205093
ENSG00000166736.7,0.03380493611394786
ENSG00000109906.9,1.4006207978587346
ENSG00000221112.1,0.0
ENSG00000256947.1,0.25214828448268994
ENSG00000166741.3,0.26232039301227206
ENSG00000256195.2,0.004220386271059703
ENSG00000180425.7,0.5472704937769016
ENSG00000076053.6,0.8977720490595639
ENSG00000255663.1,0.41020844632290926
ENSG00000076043.5,1.1946892797620112
ENSG00000256533.1,0.0014763971622921606
ENSG00000255982.1,0.0
ENSG00000270204.1,0.003611846515381855
ENSG00000095110.3,0.12516554599145957
ENSG00000238724.1,0.010324390180643319
ENSG00000137634.5,0.14578923449688488
ENSG00000256674.1,0.010504615630196728
ENSG00000204361.7,0.414470036065297
ENSG00000252870.1,0.0
ENSG00000182985.12,2.6637993854307283
ENSG00000256972.1,0.20599075143142376
ENSG00000255580.1,0.6598743204571701
ENSG00000256315.1,0.18449762443076445
ENSG00000256281.1,0.0
ENSG00000257087.1,0.0
ENSG00000255903.2,0.0
ENSG00000255689.1,0.03562875494911047
ENSG00000239153.1,0.0
ENSG00000255599.1,0.0
ENSG00000260254.1,0.0
ENSG00000256717.1,0.6273395353761896
ENSG00000246100.3,0.21210147229619475
ENSG00000257067.1,0.03858506883579861
ENSG00000244259.1,0.004252864098522781
ENSG00000239600.1,0.0
ENSG00000238625.1,0.0
ENSG00000236437.1,0.02526981803826155
ENSG00000237937.1,0.06404447927985055
ENSG00000137656.7,1.1272124526250247
ENSG00000226645.1,0.015366441598151228
ENSG00000231611.1,0.052441325935114795
ENSG00000109917.6,0.6961908323139716
ENSG00000110243.7,0.0
ENSG00000236267.1,0.0
ENSG00000110244.5,0.0
ENSG00000110245.7,0.32022303039578576
ENSG00000118137.5,0.6647433262826878
ENSG00000235910.1,0.4442831873985611
ENSG00000160584.11,2.518800857451535
ENSG00000231865.1,0.520956932416928
ENSG00000264344.1,0.14708777969179793
ENSG00000200537.1,0.0
ENSG00000234268.1,0.3698384044241827
ENSG00000224077.1,0.09119937651169496
ENSG00000225236.1,0.10732753601421981
ENSG00000254851.1,0.007608215372228228
ENSG00000254678.1,0.0
ENSG00000168092.9,1.7695087501350169
ENSG00000149577.11,1.2186066237518005
ENSG00000149591.12,0.5370605921326762
ENSG00000160613.8,1.6892141542405585
ENSG00000167257.6,1.7050004872130733
ENSG00000252992.1,0.03668700100194705
ENSG00000186318.12,1.6582092075656314
ENSG00000110274.10,1.6706199265813622
ENSG00000250699.1,0.334502286162951
ENSG00000271412.1,0.0
ENSG00000177103.9,1.7562979033763653
ENSG00000270403.1,0.0017361278350791326
ENSG00000137731.9,0.9669787319966389
ENSG00000254844.3,0.030505770221177692
ENSG00000255245.3,0.6542460069704541
ENSG00000254528.3,0.8838778757074881
ENSG00000137726.11,2.5509039816192116
ENSG00000137747.10,0.06712202151998731
ENSG00000110324.5,0.049377764423512216
ENSG00000255274.4,0.32972170728827144
ENSG00000272075.1,0.012738816565195474
ENSG00000137648.12,0.11208105304206156
ENSG00000177098.4,1.3572622361915765
ENSG00000149575.5,0.45958654804490856
ENSG00000160593.13,0.033853652676825954
ENSG00000255163.1,0.0
ENSG00000160588.5,0.282906075647573
ENSG00000149573.4,0.041192254858148855
ENSG00000198851.5,0.04417246807638005
ENSG00000254992.1,0.0
ENSG00000167286.5,0.009683484770784217
ENSG00000160654.5,0.019064112414926056
ENSG00000110344.5,1.8700667472557622
ENSG00000254873.1,0.48670037874523053
ENSG00000167283.3,1.3503326935950148
ENSG00000269944.1,0.0027945407976000813
ENSG00000263889.1,0.0
ENSG00000255384.1,0.04571967132083555
ENSG00000118058.16,2.588363436440637
ENSG00000255435.2,1.157236238918816
ENSG00000172425.6,0.011347781276705953
ENSG00000149582.11,1.2194711033738461
ENSG00000118096.3,1.3499100456553474
ENSG00000243431.1,0.20851523212374962
ENSG00000095139.9,1.4507200707069008
ENSG00000207185.1,0.05620047265577504
ENSG00000019144.12,1.5985220735449372
ENSG00000255176.1,0.09614396757306672
ENSG00000118094.7,0.17821386104197892
ENSG00000255239.1,0.0
ENSG00000207462.1,0.0
ENSG00000255422.1,0.68658082956508
ENSG00000110367.7,1.9437698829098797
ENSG00000254478.1,0.0
ENSG00000254621.1,0.0
ENSG00000201535.1,0.0
ENSG00000160683.4,0.22211997195392894
ENSG00000245869.2,0.0
ENSG00000186174.8,1.3895848434826163
ENSG00000264211.1,0.0
ENSG00000110375.2,0.69435926768442
ENSG00000239726.2,0.22813280489238794
ENSG00000264523.1,0.08660841361683029
ENSG00000222529.1,0.013182515368751108
ENSG00000176302.8,0.10554697242368338
ENSG00000242712.2,0.0
ENSG00000255121.2,0.5103128941967963
ENSG00000186166.4,1.550424967192631
ENSG00000240970.1,0.013654470026875249
ENSG00000254428.1,0.22383293807359222
ENSG00000254909.1,0.009935272358895632
ENSG00000118181.6,1.4543873328308994
ENSG00000196655.5,1.0108177576291788
ENSG00000266398.1,0.0
ENSG00000137700.12,0.9248487525698076
ENSG00000255114.1,0.7233821141465645
ENSG00000149428.14,1.4531261911552635
ENSG00000271751.1,0.057523031376584356
ENSG00000272186.1,0.015923531531749264
ENSG00000160695.10,1.142725544620566
ENSG00000256269.2,1.0374421230208684
ENSG00000188486.3,1.5435293726152932
ENSG00000172269.12,0.9794253157302915
ENSG00000172375.8,0.6273181149890541
ENSG00000172273.8,0.9868003035370428
ENSG00000172350.5,0.3560030333513148
ENSG00000268192.1,0.0
ENSG00000160703.11,1.0585896949904063
ENSG00000172367.11,0.06963463228520693
ENSG00000248712.3,0.6268885241320122
ENSG00000110395.4,2.233684831464035
ENSG00000222249.1,0.0
ENSG00000076706.10,1.2531210829661619
ENSG00000252119.1,0.0
ENSG00000173456.4,0.9796809836667923
ENSG00000245385.2,0.04887412964146167
ENSG00000223953.3,0.0
ENSG00000235718.3,0.006266069762899564
ENSG00000259159.1,0.0
ENSG00000036672.11,1.0944782800705855
ENSG00000254740.2,0.25850757584378575
ENSG00000245248.3,1.5459014849310795
ENSG00000254590.1,0.003394177939886069
ENSG00000254892.1,0.0
ENSG00000154096.9,1.4441456081531077
ENSG00000263873.1,0.4019810512996199
ENSG00000255377.1,0.0
ENSG00000230716.3,0.0
ENSG00000254561.2,0.8238502550553953
ENSG00000110400.6,1.2402068540451636
ENSG00000199217.1,0.15362015108377552
ENSG00000255247.1,0.0630065064371266
ENSG00000254854.1,0.020145475858463237
ENSG00000254406.1,0.0
ENSG00000254863.1,0.0
ENSG00000255216.1,0.0
ENSG00000137699.12,0.186059975255429
ENSG00000176984.2,0.0033863786794879193
ENSG00000184232.4,1.0198310500133665
ENSG00000137709.5,0.09806006169823046
ENSG00000259541.1,0.03940913896153525
ENSG00000181264.4,1.131869116258932
ENSG00000196914.4,2.2407618834651295
ENSG00000269601.1,0.0
ENSG00000149403.7,2.211309637660143
ENSG00000204306.2,0.007599017191460503
ENSG00000255006.1,0.0
ENSG00000250493.2,0.12534767775297312
ENSG00000254735.1,0.0
ENSG00000154114.8,1.6093876770645503
ENSG00000109927.5,0.9492392936951062
ENSG00000254515.1,0.0
ENSG00000244400.2,0.0
ENSG00000109929.5,1.8735404322907179
ENSG00000232460.3,0.0
ENSG00000271022.1,0.0
ENSG00000246790.2,0.01902509949663042
ENSG00000137642.8,1.8057635845587867
ENSG00000252556.1,0.0013937825606660978
ENSG00000255248.2,2.694681819148802
ENSG00000207971.1,0.43296468176746106
ENSG00000259571.1,0.5404925395810828
ENSG00000198975.1,0.0
ENSG00000207994.1,0.0
ENSG00000255090.1,2.6650414356720393
ENSG00000255015.1,0.6475984046740614
ENSG00000255219.1,0.3935767460298412
ENSG00000252776.1,0.0
ENSG00000253035.1,0.0
ENSG00000223265.1,0.0
ENSG00000254572.2,0.0
ENSG00000254935.1,0.0
ENSG00000154127.5,1.9044135817175667
ENSG00000239079.1,0.0
ENSG00000109943.4,0.06201810244087218
ENSG00000109944.6,1.6884737838145663
ENSG00000199709.1,0.05599761326567705
ENSG00000254944.1,0.013175416134640412
ENSG00000188909.4,0.00787286167730958
ENSG00000213184.3,0.0
ENSG00000243669.2,0.005953849016008291
ENSG00000244641.2,0.04285024821922376
ENSG00000233541.4,0.0
ENSG00000109971.9,1.728263173654004
ENSG00000200879.1,0.0
ENSG00000207118.1,0.0
ENSG00000202252.1,0.0
ENSG00000166250.7,1.4113077116160033
ENSG00000255342.1,0.008641579899274481
ENSG00000254710.1,0.11940732331044275
ENSG00000200496.1,0.0
ENSG00000254823.1,0.0
ENSG00000254407.1,0.016899021021476113
ENSG00000265357.1,0.0
ENSG00000254667.1,1.3576327363637586
ENSG00000255414.1,1.2039180645976741
ENSG00000023171.10,1.970704636970232
ENSG00000254449.1,0.0
ENSG00000166257.4,1.4111883798374447
ENSG00000254467.1,0.0038610317223028265
ENSG00000266814.1,0.0
ENSG00000166261.6,0.999339434697149
ENSG00000221931.2,0.0
ENSG00000200197.1,0.0
ENSG00000196099.4,0.0
ENSG00000254613.1,0.0
ENSG00000254430.1,0.0
ENSG00000204300.2,0.0
ENSG00000181518.2,0.0
ENSG00000171014.2,0.0
ENSG00000181499.2,0.0
ENSG00000196248.4,0.0
ENSG00000198674.3,0.0
ENSG00000226461.3,0.0
ENSG00000254737.1,0.0
ENSG00000236981.1,0.0
ENSG00000234560.3,0.0
ENSG00000182634.7,0.0
ENSG00000213182.3,0.0
ENSG00000186268.3,0.0
ENSG00000213181.2,0.0
ENSG00000110002.11,0.6702981228458416
ENSG00000196403.4,0.0
ENSG00000197309.2,0.0
ENSG00000239426.3,0.0
ENSG00000255425.3,0.0
ENSG00000181214.6,0.0
ENSG00000254845.1,0.0
ENSG00000197849.4,0.007530889867039943
ENSG00000255298.2,0.0
ENSG00000255116.2,0.0
ENSG00000196341.2,0.0
ENSG00000197263.2,0.0
ENSG00000254976.1,0.0
ENSG00000255225.1,0.0
ENSG00000255030.1,0.0
ENSG00000227737.2,0.0
ENSG00000229254.1,0.0
ENSG00000204293.2,0.0
ENSG00000196661.3,0.0
ENSG00000255048.1,0.0
ENSG00000198657.3,0.0
ENSG00000197125.2,0.0
ENSG00000255510.1,0.0
ENSG00000229386.2,0.0
ENSG00000254646.1,0.0
ENSG00000255315.1,0.0
ENSG00000254937.1,0.0
ENSG00000170953.2,0.0
ENSG00000196119.5,0.0
ENSG00000255341.1,0.0
ENSG00000154143.2,0.00797223797001079
ENSG00000154144.8,1.3782326672061647
ENSG00000110013.8,1.2224162846881126
ENSG00000200278.1,0.008103754785247762
ENSG00000064199.2,1.2291243410860864
ENSG00000154146.8,0.37541589961890526
ENSG00000255045.1,0.002149253984958439
ENSG00000019102.7,0.02623252693161265
ENSG00000149564.7,0.26999805176772607
ENSG00000250073.2,0.011523034103459368
ENSG00000120458.5,1.8767154749375852
ENSG00000254509.1,0.002204443253132246
ENSG00000245498.2,1.0485972227600402
ENSG00000254941.1,0.0
ENSG00000215942.2,0.0
ENSG00000154134.10,1.13758873466061
ENSG00000254568.1,0.22989914495775265
ENSG00000154133.10,0.25003863550947947
ENSG00000254943.1,0.0
ENSG00000165478.6,2.104347419007613
ENSG00000221932.5,0.7824599177953983
ENSG00000149548.10,1.14683940197428
ENSG00000134955.7,0.2895511629860494
ENSG00000203306.3,0.003852620438439465
ENSG00000150433.5,1.304045870017983
ENSG00000187686.4,0.2556701430959473
ENSG00000255475.1,0.7524075435307342
ENSG00000254880.1,0.017410015687932157
ENSG00000165495.11,2.1964431868274445
ENSG00000259290.1,0.39440396550571155
ENSG00000254932.2,0.07135090642466417
ENSG00000222844.1,0.3367421016396972
ENSG00000149557.8,1.9033374565762982
ENSG00000255537.1,0.2359547192965225
